"LocationId","LocationCode","LocationName","EffectiveStartDate","EffectiveEndDate","ActionReasonCode","ActionReason","ActiveStatus","ActiveStatusMeaning","SetId","SetCode","SetName","Description","InventoryOrganizationId","InventoryOrganizationName","OfficialLanguageCode","OfficialLanguageMeaning","EmailAddress","GeoHierarchyNodeCode","GeoHierarchyNodeName","MainPhoneCountryCode","MainPhoneAreaCode","MainPhoneNumber","MainPhoneExtension","FaxCountryCode","FaxAreaCode","FaxNumber","FaxExtension","OtherPhoneCountryCode","OtherPhoneAreaCode","OtherPhoneNumber","OtherPhoneExtension","ShipToSiteFlag","ShipToLocationId","ShipToLocationCode","ShipToLocationName","OfficeSiteFlag","BillToSiteFlag","ReceivingSiteFlag","DesignatedReceiverId","DesignatedReceiverNumber","DesignatedReceiverName","CreatedBy","CreationDate","LastUpdatedBy","LastUpdateDate","GradeLadderId","EffectiveStartDate","EffectiveEndDate","Name","ActiveStatus","GradeSetId","GradeTypeCode","GradeType","SetId","SetCode","SetName"
300000230201772,"4230","DS - Lome, Togo","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Lome",,,,,,"TG","Togo",,,,,,,,,,,,,true,300000230201772,"4230","DS - Lome, Togo",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:43.181+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:17.978+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230201785,"2451","DS - Batken, Kyrgyzstan","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Batken",,,,,,"KG","Kyrgyzstan",,,,,,,,,,,,,true,300000230201785,"2451","DS - Batken, Kyrgyzstan",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:43.174+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:15.164+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230201785,"2451","DS - Batken, Kyrgyzstan","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Batken",,,,,,"KG","Kyrgyzstan",,,,,,,,,,,,,true,300000230201785,"2451","DS - Batken, Kyrgyzstan",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:43.174+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:15.164+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230201799,"2221","DS - Pisa, Italy","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Pisa",,,,,,"IT","Italy",,,,,,,,,,,,,true,300000230201799,"2221","DS - Pisa, Italy",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:43.178+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:09.323+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230201799,"2221","DS - Pisa, Italy","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Pisa",,,,,,"IT","Italy",,,,,,,,,,,,,true,300000230201799,"2221","DS - Pisa, Italy",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:43.178+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:09.323+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230201872,"4324","DS - Zarzis, Tunisia","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Zarzis",,,,,,"TN","Tunisia",,,,,,,,,,,,,true,300000230201872,"4324","DS - Zarzis, Tunisia",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:44.299+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:10.371+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230201872,"4324","DS - Zarzis, Tunisia","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Zarzis",,,,,,"TN","Tunisia",,,,,,,,,,,,,true,300000230201872,"4324","DS - Zarzis, Tunisia",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:44.299+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:10.371+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230201886,"2193","DS - Tiberias, Israel","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Tiberias",,,,,,"IL","Israel",,,,,,,,,,,,,true,300000230201886,"2193","DS - Tiberias, Israel",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:44.311+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:14.829+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230201886,"2193","DS - Tiberias, Israel","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Tiberias",,,,,,"IL","Israel",,,,,,,,,,,,,true,300000230201886,"2193","DS - Tiberias, Israel",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:44.311+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:14.829+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230199790,"213M","DS - Dohuk, Iraq","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Dohuk",,,,,,"IQ","Iraq",,,,,,,,,,,,,true,300000230199790,"213M","DS - Dohuk, Iraq",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:32.411+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:18.767+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230199790,"213M","DS - Dohuk, Iraq","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Dohuk",,,,,,"IQ","Iraq",,,,,,,,,,,,,true,300000230199790,"213M","DS - Dohuk, Iraq",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:32.411+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:18.767+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230199815,"2978","DS - Pokhara, Nepal","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Pokhara",,,,,,"NP","Nepal",,,,,,,,,,,,,true,300000230199815,"2978","DS - Pokhara, Nepal",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:31.799+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:23.166+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230199815,"2978","DS - Pokhara, Nepal","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Pokhara",,,,,,"NP","Nepal",,,,,,,,,,,,,true,300000230199815,"2978","DS - Pokhara, Nepal",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:31.799+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:23.166+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230199832,"246E","DS - Phonsavan, Lao People's Democratic Republic","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Phonsavan",,,,,,"LA","Lao People's Democratic Republic",,,,,,,,,,,,,true,300000230199832,"246E","DS - Phonsavan, Lao People's Democratic Republic",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:32.588+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:21.127+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230199832,"246E","DS - Phonsavan, Lao People's Democratic Republic","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Phonsavan",,,,,,"LA","Lao People's Democratic Republic",,,,,,,,,,,,,true,300000230199832,"246E","DS - Phonsavan, Lao People's Democratic Republic",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:32.588+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:21.127+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230200000,"204Q","DS - Nicobar Islands, India","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Nicobar Islands",,,,,,"IN","India",,,,,,,,,,,,,true,300000230200000,"204Q","DS - Nicobar Islands, India",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:33.291+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:20.936+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230200000,"204Q","DS - Nicobar Islands, India","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Nicobar Islands",,,,,,"IN","India",,,,,,,,,,,,,true,300000230200000,"204Q","DS - Nicobar Islands, India",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:33.291+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:20.936+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230200075,"2521","DS - Mohale's Hoek, Lesotho","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Mohale's Hoek",,,,,,"LS","Lesotho",,,,,,,,,,,,,true,300000230200075,"2521","DS - Mohale's Hoek, Lesotho",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:33.760+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:23.243+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230200075,"2521","DS - Mohale's Hoek, Lesotho","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Mohale's Hoek",,,,,,"LS","Lesotho",,,,,,,,,,,,,true,300000230200075,"2521","DS - Mohale's Hoek, Lesotho",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:33.760+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:23.243+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230200115,"246H","DS - Attapeu, Lao People's Democratic Republic","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Attapeu",,,,,,"LA","Lao People's Democratic Republic",,,,,,,,,,,,,true,300000230200115,"246H","DS - Attapeu, Lao People's Democratic Republic",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:33.849+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:08.137+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230200115,"246H","DS - Attapeu, Lao People's Democratic Republic","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Attapeu",,,,,,"LA","Lao People's Democratic Republic",,,,,,,,,,,,,true,300000230200115,"246H","DS - Attapeu, Lao People's Democratic Republic",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:33.849+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:08.137+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230200209,"204BZ","DS - Rohtak, India","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Rohtak",,,,,,"IN","India",,,,,,,,,,,,,true,300000230200209,"204BZ","DS - Rohtak, India",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:33.575+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:14.568+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230200209,"204BZ","DS - Rohtak, India","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Rohtak",,,,,,"IN","India",,,,,,,,,,,,,true,300000230200209,"204BZ","DS - Rohtak, India",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:33.575+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:14.568+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230200208,"330BC","DS - Gilgit, Pakistan","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Gilgit",,,,,,"PK","Pakistan",,,,,,,,,,,,,true,300000230200208,"330BC","DS - Gilgit, Pakistan",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:34.258+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:21.448+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230200208,"330BC","DS - Gilgit, Pakistan","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Gilgit",,,,,,"PK","Pakistan",,,,,,,,,,,,,true,300000230200208,"330BC","DS - Gilgit, Pakistan",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:34.258+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:21.448+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230201199,"2075","DS - Jogjakarta, Indonesia","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Jogjakarta",,,,,,"ID","Indonesia",,,,,,,,,,,,,true,300000230201199,"2075","DS - Jogjakarta, Indonesia",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:39.901+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:05.456+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230201199,"2075","DS - Jogjakarta, Indonesia","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Jogjakarta",,,,,,"ID","Indonesia",,,,,,,,,,,,,true,300000230201199,"2075","DS - Jogjakarta, Indonesia",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:39.901+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:05.456+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230201587,"2106","DS - Rasht, Iran, Islamic Republic of","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Rasht",,,,,,"IR","Iran, Islamic Republic of",,,,,,,,,,,,,true,300000230201587,"2106","DS - Rasht, Iran, Islamic Republic of",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:42.117+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:06.825+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230201587,"2106","DS - Rasht, Iran, Islamic Republic of","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Rasht",,,,,,"IR","Iran, Islamic Republic of",,,,,,,,,,,,,true,300000230201587,"2106","DS - Rasht, Iran, Islamic Republic of",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:42.117+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:06.825+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230201768,"2582","DS - Benghazi, Libya","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Benghazi",,,,,,"LY","Libya",,,,,,,,,,,,,true,300000230201768,"2582","DS - Benghazi, Libya",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:43.177+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:14.990+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230201768,"2582","DS - Benghazi, Libya","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Benghazi",,,,,,"LY","Libya",,,,,,,,,,,,,true,300000230201768,"2582","DS - Benghazi, Libya",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:43.177+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:14.990+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230201898,"204DH","DS - Aurangabad, India","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Aurangabad",,,,,,"IN","India",,,,,,,,,,,,,true,300000230201898,"204DH","DS - Aurangabad, India",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:43.657+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:18.122+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230201898,"204DH","DS - Aurangabad, India","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Aurangabad",,,,,,"IN","India",,,,,,,,,,,,,true,300000230201898,"204DH","DS - Aurangabad, India",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:43.657+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:18.122+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230201888,"2915","DS - Marrakech, Morocco","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Marrakech",,,,,,"MA","Morocco",,,,,,,,,,,,,true,300000230201888,"2915","DS - Marrakech, Morocco",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:43.610+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:09.335+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230201888,"2915","DS - Marrakech, Morocco","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Marrakech",,,,,,"MA","Morocco",,,,,,,,,,,,,true,300000230201888,"2915","DS - Marrakech, Morocco",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:43.610+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:09.335+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230201924,"330S","DS - Tando Adam, Pakistan","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Tando Adam",,,,,,"PK","Pakistan",,,,,,,,,,,,,true,300000230201924,"330S","DS - Tando Adam, Pakistan",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:44.604+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:02.070+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230201924,"330S","DS - Tando Adam, Pakistan","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Tando Adam",,,,,,"PK","Pakistan",,,,,,,,,,,,,true,300000230201924,"330S","DS - Tando Adam, Pakistan",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:44.604+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:02.070+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230201934,"213R","DS - Baiji, Iraq","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Baiji",,,,,,"IQ","Iraq",,,,,,,,,,,,,true,300000230201934,"213R","DS - Baiji, Iraq",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:44.621+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:13.489+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230201934,"213R","DS - Baiji, Iraq","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Baiji",,,,,,"IQ","Iraq",,,,,,,,,,,,,true,300000230201934,"213R","DS - Baiji, Iraq",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:44.621+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:13.489+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230201955,"246F","DS - Salavan, Lao People's Democratic Republic","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Salavan",,,,,,"LA","Lao People's Democratic Republic",,,,,,,,,,,,,true,300000230201955,"246F","DS - Salavan, Lao People's Democratic Republic",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:44.685+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:12.025+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230201955,"246F","DS - Salavan, Lao People's Democratic Republic","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Salavan",,,,,,"LA","Lao People's Democratic Republic",,,,,,,,,,,,,true,300000230201955,"246F","DS - Salavan, Lao People's Democratic Republic",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:44.685+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:12.025+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230201940,"3210","DS - Lagos, Nigeria","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Lagos",,,,,,"NG","Nigeria",,,,,,,,,,,,,true,300000230201940,"3210","DS - Lagos, Nigeria",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:44.633+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:23.265+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230201940,"3210","DS - Lagos, Nigeria","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Lagos",,,,,,"NG","Nigeria",,,,,,,,,,,,,true,300000230201940,"3210","DS - Lagos, Nigeria",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:44.633+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:23.265+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230201951,"207A","DS - Mataram, Indonesia","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Mataram",,,,,,"ID","Indonesia",,,,,,,,,,,,,true,300000230201951,"207A","DS - Mataram, Indonesia",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:44.648+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:46:58.361+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230201951,"207A","DS - Mataram, Indonesia","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Mataram",,,,,,"ID","Indonesia",,,,,,,,,,,,,true,300000230201951,"207A","DS - Mataram, Indonesia",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:44.648+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:46:58.361+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230201975,"2581","DS - Sirte, Libya","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Sirte",,,,,,"LY","Libya",,,,,,,,,,,,,true,300000230201975,"2581","DS - Sirte, Libya",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:44.774+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:22.492+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230201975,"2581","DS - Sirte, Libya","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Sirte",,,,,,"LY","Libya",,,,,,,,,,,,,true,300000230201975,"2581","DS - Sirte, Libya",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:44.774+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:22.492+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230201980,"2254","DS - Guiglo, Cote D'Ivoire","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Guiglo",,,,,,"CI","Cote d'Ivoire",,,,,,,,,,,,,true,300000230201980,"2254","DS - Guiglo, Cote D'Ivoire",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:44.737+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:10.104+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230201980,"2254","DS - Guiglo, Cote D'Ivoire","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Guiglo",,,,,,"CI","Cote d'Ivoire",,,,,,,,,,,,,true,300000230201980,"2254","DS - Guiglo, Cote D'Ivoire",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:44.737+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:10.104+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230201991,"2914","DS - El Jadida, Morocco","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","El Jadida",,,,,,"MA","Morocco",,,,,,,,,,,,,true,300000230201991,"2914","DS - El Jadida, Morocco",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:44.092+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:11.130+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230201991,"2914","DS - El Jadida, Morocco","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","El Jadida",,,,,,"MA","Morocco",,,,,,,,,,,,,true,300000230201991,"2914","DS - El Jadida, Morocco",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:44.092+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:11.130+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230202010,"2707","DS - Sibu, Malaysia","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Sibu",,,,,,"MY","Malaysia",,,,,,,,,,,,,true,300000230202010,"2707","DS - Sibu, Malaysia",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:44.830+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:19.550+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
